	wt_d4._vs_TET3KO_d4._diff	wt_d4._vs_TET3KO_d4._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
AGAP3	0.0555198663594538	0.763929360638311	Q96P47	Q96P47;H7C4F1;E7ESL9;C9J975	AGAP3_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3"""	8.0
AGFG1	1.29071986632143	0.0005121250922263	P52594	P52594;C9J2I0;B8ZZY2	AGFG1_HUMAN	Arf-GAP domain and FG repeat-containing protein 1	8.0
AHCY	0.292369866444872	0.0916824997065343	P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	8.0
AKAP11	0.0	1.0	Q9UKA4	Q9UKA4	AKA11_HUMAN	A-kinase anchor protein 11	8.0
AKAP7	-17.3062061693957	4.11468408446408e-10	Q9P0M2	Q9P0M2;O43687;J3KN37	AKA7G_HUMAN	A-kinase anchor protein 7 isoform gamma	8.0
AKAP8L	0.570819866397599	0.003463764398263	Q9ULX6	Q9ULX6;M0R010;M0QYT7;M0R1Y5;V9GZ50	AKP8L_HUMAN	A-kinase anchor protein 8-like	8.0
AKT1	-0.68240513346905	0.0009837147531549	P31749	P31749	AKT1_HUMAN	RAC-alpha serine/threonine-protein kinase	8.0
ALAD	-0.730080133018873	0.0001833089362561	P13716	P13716	HEM2_HUMAN	Delta-aminolevulinic acid dehydratase	8.0
ALKBH5	-0.687255133528058	0.0001436174401029	Q6P6C2	Q6P6C2	ALKB5_HUMAN	RNA demethylase ALKBH5	8.0
AMDHD2	-0.970105133712899	1.00243733555703e-06	Q9Y303	Q9Y303;H3BSV9;A0A3B3IU33;H3BTZ6;H3BT49;H3BSD5	NAGA_HUMAN	N-acetylglucosamine-6-phosphate deacetylase	8.0
AMER2	11.0813653088209	3.96159101751016e-07	Q8N7J2	Q8N7J2	AMER2_HUMAN	APC membrane recruitment protein 2	8.0
ANGPTL2	-0.311605133436753	0.107987199841632	Q9UKU9	Q9UKU9	ANGL2_HUMAN	Angiopoietin-related protein 2	8.0
ANXA4	-0.763630133823042	9.99275227554563e-06	P09525	P09525;B4E1S2;Q6P452	ANXA4_HUMAN	Annexin A4	8.0
ANXA5	0.213794866469179	0.193312318854048	P08758	P08758;D6RBL5;D6RBE9	ANXA5_HUMAN	Annexin A5	8.0
AP3B2	-0.140405133675451	0.605878365636051	Q13367	Q13367;A0A5F9UJV3;A0A590UK04;A0A2R8Y2A8;A0A590UJE5	AP3B2_HUMAN	AP-3 complex subunit beta-2	8.0
APBB2	1.55661959325982	0.0001726792074383	Q92870	Q92870;D6RDY3;H0YAJ5;D6RB55;D6RB00;G5E9Y1	APBB2_HUMAN	Amyloid-beta A4 precursor protein-binding family B member 2	8.0
APIP	0.2259948664882	0.391633346616292	Q96GX9	Q96GX9	MTNB_HUMAN	Methylthioribulose-1-phosphate dehydratase	8.0
APOA1	-17.8077957606437	1.4658428386139398e-11	P02647	P02647;F8W696	APOA1_HUMAN	Apolipoprotein A-I	8.0
APOOL	0.309594866440278	0.199009887802654	Q6UXV4	Q6UXV4;A0A087WYF7	MIC27_HUMAN	MICOS complex subunit MIC27	8.0
ARFGAP3	-0.968955133639678	3.54774523537332e-05	Q9NP61	Q9NP61;H0Y6A0	ARFG3_HUMAN	ADP-ribosylation factor GTPase-activating protein 3	8.0
ARHGAP32	-0.0256551335633723	0.947754155014766	A7KAX9	A7KAX9	RHG32_HUMAN	Rho GTPase-activating protein 32	8.0
ARHGAP9	0.0216698666208259	0.945463268268467	Q9BRR9	Q9BRR9;R4GN15	RHG09_HUMAN	Rho GTPase-activating protein 9	8.0
ARHGEF18	-0.803780133357698	0.000212231839244	Q6ZSZ5	Q6ZSZ5;A0A087WZG4;M0QZS0;A0A590UK10;A0A3B3IPE9	ARHGI_HUMAN	Rho guanine nucleotide exchange factor 18	8.0
ARHGEF40	-0.59188013371503	0.0001869294271947	Q8TER5	Q8TER5	ARH40_HUMAN	Rho guanine nucleotide exchange factor 40	8.0
ARID2	0.670344866228373	0.0002053559924147	Q68CP9	Q68CP9;F8VWP4;F8W108;F8WCU9	ARID2_HUMAN	AT-rich interactive domain-containing protein 2	8.0
ARMCX3	0.708294866546449	0.000196947929502	Q9UH62	Q9UH62;H3BV87	ARMX3_HUMAN	Armadillo repeat-containing X-linked protein 3	8.0
ARPC5L	0.65886986651455	0.042500322521165	Q9BPX5	Q9BPX5	ARP5L_HUMAN	Actin-related protein 2/3 complex subunit 5-like protein	8.0
ARRB2	0.724019866398503	7.00047407575739e-05	P32121	P32121;K7ENA6;I3L412	ARRB2_HUMAN	Beta-arrestin-2	8.0
ARSA	-0.0017301333902501	0.993308534779334	P15289	P15289;A0A0C4DFZ2	ARSA_HUMAN	Arylsulfatase A	8.0
AS3MT	-0.986555133594827	1.21769619597434e-05	Q9HBK9	Q9HBK9;A0A087WVD4	AS3MT_HUMAN	Arsenite methyltransferase	8.0
ASAH1	0.665594866559623	0.0005033288796199	Q13510	Q13510;A0A1B0GW68;A0A1B0GTZ5;A0A1B0GUG1;A0A1B0GUA4;A0A1B0GUE3;A0A1B0GUH5;E7EMM4;A0A1B0GTM3;A0A1B0GTP7;A0A1B0GUW4;A0A1B0GV06	ASAH1_HUMAN	Acid ceramidase	8.0
ASAP2	-0.435680133604777	0.841006595215917	O43150	O43150	ASAP2_HUMAN	"""Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2"""	8.0
ASPSCR1	-0.662580133377293	8.08372949592387e-06	Q9BZE9	Q9BZE9;J3KRF7;J3KRY8	ASPC1_HUMAN	Tether containing UBX domain for GLUT4	8.0
ATAD2B	0.103669866405095	0.501510808722941	Q9ULI0	Q9ULI0;C9JG15	ATD2B_HUMAN	ATPase family AAA domain-containing protein 2B	8.0
ATAT1	-0.2060801335221	0.36834906407631	Q5SQI0	Q5SQI0	ATAT_HUMAN	Alpha-tubulin N-acetyltransferase 1	8.0
ATF3	15.1663341665973	2.6962555337263396e-11	P18847	P18847;Q5VTZ4;A0A0A0MRJ2	ATF3_HUMAN	Cyclic AMP-dependent transcription factor ATF-3	8.0
ATIC	0.257569866199177	0.0542023494007308	P31939	P31939;H7C1S2	PUR9_HUMAN	Bifunctional purine biosynthesis protein ATIC	8.0
ATP1A2	1.27057367838275	0.46582265074196	P50993	P50993;H0Y7C1;B1AKY9	AT1A2_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-2	8.0
ATP1A3	0.554719866364646	0.0133009970524051	P13637	P13637;M0R116;A0A0A0MT26;M0QXF2;A0A2R8YEY8	AT1A3_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-3	8.0
ATXN3	-0.979580133584854	1.36875543577915e-07	P54252	P54252;G3V328;D3VVH9;G3V3T0;F5H211;A0A087X1A8;G3V4F5;A0A2R8Y3X7;C9JQV6;G3V3R7;G3V390;G3V4F4;S4R399;A0A087WXY4;G3V5H3	ATX3_HUMAN	Ataxin-3	8.0
BAIAP2L2	-14.2196309675518	0.0001216144925271	Q6UXY1	Q6UXY1;B0QYF0	BI2L2_HUMAN	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2	8.0
BANP	-0.428630133563296	0.0182999599010491	Q8N9N5	Q8N9N5	BANP_HUMAN	Protein BANP	8.0
BASP1	0.253094866623442	0.203253098932369	P80723	P80723	BASP1_HUMAN	Brain acid soluble protein 1	8.0
BBS2	-16.3547428401002	1.38554951113196e-05	Q9BXC9	Q9BXC9;H3BRL0;J3QLW0	BBS2_HUMAN	Bardet-Biedl syndrome 2 protein	8.0
BCAR3	-0.947330133502096	0.748914786543139	O75815	O75815	BCAR3_HUMAN	Breast cancer anti-estrogen resistance protein 3	8.0
BCAT1	0.0495198663245233	0.728289178803648	P54687	P54687	BCAT1_HUMAN	"""Branched-chain-amino-acid aminotransferase, cytosolic"""	8.0
BCAT2	0.878569866233775	2.38303733017585e-05	O15382	O15382;M0QZP4;M0QXF9;M0QZ10;B3KSI3	BCAT2_HUMAN	"""Branched-chain-amino-acid aminotransferase, mitochondrial"""	8.0
BCLAF3	-0.341880133514671	0.341297486972493	A2AJT9	A2AJT9	BCLA3_HUMAN	BCLAF1 and THRAP3 family member 3	8.0
BCS1L	-0.653480133753874	0.0131174919867245	Q9Y276	Q9Y276;C9J1S9;C9J8G3	BCS1_HUMAN	Mitochondrial chaperone BCS1	8.0
BHMT	-0.312280133376543	0.194918817249439	Q93088	Q93088;E5RJH0	BHMT1_HUMAN	Betaine--homocysteine S-methyltransferase 1	8.0
BICD1	-0.235780133666275	0.170520230557889	Q96G01	Q96G01;A8MVZ6	BICD1_HUMAN	Protein bicaudal D homolog 1	8.0
BID	-1.03495513347305	0.0001307438206229	P55957	P55957	BID_HUMAN	BH3-interacting domain death agonist	8.0
BLVRB	0.214594866444422	0.276015009709139	P30043	P30043;M0R192;A0A2R8YEP4;A0A2R8Y7Y9;M0QZL1	BLVRB_HUMAN	Flavin reductase (NADPH)	8.0
BOLA2	-0.921955133536301	2.18548602639362e-05	Q9H3K6	Q9H3K6;A0A087WZT3	BOLA2_HUMAN	BolA-like protein 2	8.0
BORCS7	-1.24930513369008	5.62602883174415e-05	Q96B45	Q96B45;A0A0B4J1R7	BORC7_HUMAN	BLOC-1-related complex subunit 7	8.0
BRAP	-0.752480133641981	1.01561443875493e-06	Q7Z569	Q7Z569;J3KNN7	BRAP_HUMAN	BRCA1-associated protein	8.0
BRD2	-0.6926801338366	6.62902421482621e-06	P25440	P25440;A0A0G2JK44;H0Y6K2;A0A140T9E9;A0A0G2JHN8;A0A140T9I1	BRD2_HUMAN	Bromodomain-containing protein 2	8.0
BRF1	-2.69915513353405	1.65771419528198e-06	Q92994	Q92994	TF3B_HUMAN	Transcription factor IIIB 90 kDa subunit	8.0
BRI3BP	1.5590677787693	0.403431742644129	Q8WY22	Q8WY22;A0A5F9ZHY7	BRI3B_HUMAN	BRI3-binding protein	8.0
BRMS1	-3.94032756878847	0.187489069002895	Q9HCU9	Q9HCU9;E9PJF5;G5E9I4;E9PPD1;H0YCF7	BRMS1_HUMAN	Breast cancer metastasis-suppressor 1	8.0
BRPF1	-0.281580133619677	0.874850540298402	P55201	P55201;A0A5F9ZHW9;A0A5F9ZHX4;A0A5F9ZH11	BRPF1_HUMAN	Peregrin	8.0
BRWD1	-0.647805133780551	0.0011533679556028	Q9NSI6	Q9NSI6;H0Y463;H7BZR9	BRWD1_HUMAN	Bromodomain and WD repeat-containing protein 1	8.0
BTBD10	-0.901280133538627	0.0185822684943877	Q9BSF8	Q9BSF8;E9PKU9;B7Z503	BTBDA_HUMAN	BTB/POZ domain-containing protein 10	8.0
BTBD11	-0.324405133442802	0.852250960358733	A6QL63	A6QL63	BTBDB_HUMAN	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11	8.0
BTBD2	0.390273821102397	0.327640378419702	Q9BX70	Q9H0C5;Q9BX70;K7ENV9;A0A087WXN3	BTBD2_HUMAN	BTB/POZ domain-containing protein 2	8.0
BTD	0.773550176597077	0.83212467644343	P43251	P43251;C9JSN9;A0A5F9ZH57;A0A5F9ZHF5;A0A2R8Y5J9;A0A5F9ZHE9;A0A5F9ZH97;A0A5F9ZHR1;A0A5F9ZH15;A0A5F9ZH80	BTD_HUMAN	Biotinidase	8.0
C11orf68	-0.932605133570622	3.15168348118713e-06	Q9H3H3	Q9H3H3	CK068_HUMAN	UPF0696 protein C11orf68	8.0
C19orf12	-1.2283551337151	1.21195993564438e-06	Q9NSK7	Q9NSK7;F8W6J3;K7EPS8	CS012_HUMAN	Protein C19orf12	8.0
C1GALT1	2.21647188520175	0.0001552548970473	Q9NS00	Q9NS00	C1GLT_HUMAN	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	8.0
C1QTNF4	-0.349880133749352	0.908281599401127	Q9BXJ3	Q9BXJ3	C1QT4_HUMAN	Complement C1q tumor necrosis factor-related protein 4	8.0
C1orf122	-0.207521931583553	0.909771354759923	Q6ZSJ8	Q6ZSJ8	CA122_HUMAN	Uncharacterized protein C1orf122	8.0
C2CD4C	-1.11970513373885	3.88940964991754e-06	Q8TF44	Q8TF44	C2C4C_HUMAN	C2 calcium-dependent domain-containing protein 4C	8.0
CACNA1C	10.8936820100443	4.1528409288215e-06	Q13936	Q13936;A0A087WUX4;F5H522;E9PDI6;A0A0A0MSA1;A0A0A0MR67;F5GY28	CAC1C_HUMAN	Voltage-dependent L-type calcium channel subunit alpha-1C	8.0
CAMSAP2	-0.625930133403848	0.0001831836562043	Q08AD1	Q08AD1	CAMP2_HUMAN	Calmodulin-regulated spectrin-associated protein 2	8.0
CAP1	0.734694866396026	0.0014727787256067	Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	8.0
CARMIL1	2.1143150039425	6.24111448457353e-09	Q5VZK9	Q5VZK9;A0A0U1RQQ1	CARL1_HUMAN	F-actin-uncapping protein LRRC16A	8.0
CBLB	-0.372155133667999	0.070415158329279	Q13191	Q13191	CBLB_HUMAN	E3 ubiquitin-protein ligase CBL-B	8.0
CBR1	-0.790255133587273	5.02110912845676e-08	P16152	P16152	CBR1_HUMAN	Carbonyl reductase [NADPH] 1	8.0
CBX1	-0.131205133599721	0.810666958755096	P83916	P83916;B5MD17;J3KS05	CBX1_HUMAN	Chromobox protein homolog 1	8.0
CCDC120	-0.360130133554325	0.904056602580951	Q96HB5	Q96HB5	CC120_HUMAN	Coiled-coil domain-containing protein 120	8.0
CCDC22	-0.557155133412202	0.0013702419486941	O60826	O60826	CCD22_HUMAN	Coiled-coil domain-containing protein 22	8.0
CCDC50	-0.62605513340883	0.0215785859651178	Q8IVM0	Q8IVM0	CCD50_HUMAN	Coiled-coil domain-containing protein 50	8.0
CCDC82	-0.770032967350776	0.61108156545515	Q8N4S0	Q8N4S0;A0A2R8YE98;A0A2R8Y7C3	CCD82_HUMAN	Coiled-coil domain-containing protein 82	8.0
CCNL1	-0.28228013351243	0.187146869271395	Q9UK58	Q9UK58	CCNL1_HUMAN	Cyclin-L1	8.0
CCNY	0.266169866293552	0.349342265080425	Q8ND76	Q8N7R7;Q8ND76;H7C0P7	CCNY_HUMAN	Cyclin-Y	8.0
CCPG1	16.1724819129931	9.74461388766633e-09	Q9ULG6	Q9ULG6;H3BNE2	CCPG1_HUMAN	Cell cycle progression protein 1	8.0
CCSMST1	13.4607070098739	5.03462652100145e-07	Q4G0I0	Q4G0I0	CSMT1_HUMAN	Protein CCSMST1	8.0
CD47	0.507144866380852	0.11999619305535	Q08722	Q08722;A0A2R8Y484	CD47_HUMAN	Leukocyte surface antigen CD47	8.0
CDA	-17.3558647122568	2.5464429268727504e-09	P32320	P32320	CDD_HUMAN	Cytidine deaminase	8.0
CDC16	2.37290800814652	3.306222070754e-05	Q13042	Q13042;A0A3B3ISD2;Q5T8C6	CDC16_HUMAN	Cell division cycle protein 16 homolog	8.0
CDC42	0.940219866389203	0.0023449753679113	P60953	P60953	CDC42_HUMAN	Cell division control protein 42 homolog	8.0
CDC42EP3	-1.07779372272035	0.644607913109711	Q9UKI2	Q9UKI2;C9JEZ4	BORG2_HUMAN	Cdc42 effector protein 3	8.0
CDCA5	0.419775481815375	0.165765019535302	Q96FF9	Q96FF9;B5MBX0	CDCA5_HUMAN	Sororin	8.0
CDK4	-1.73823751856985	1.91301395532752e-06	P11802	P11802;F8W1L8;F8VWX7;F8VTV8;Q96BE9;F8VYH9	CDK4_HUMAN	Cyclin-dependent kinase 4	8.0
CDK6	0.018019866472919	0.942167722647921	Q00534	Q00534	CDK6_HUMAN	Cyclin-dependent kinase 6	8.0
CDKN1C	0.388269866169701	0.235086574006466	P49918	P49918;A0A0G2JPX0;A0A0G2JH30	CDN1C_HUMAN	Cyclin-dependent kinase inhibitor 1C	8.0
CDKN2B	3.75469204359032	0.170703468400805	P42772	P42772	CDN2B_HUMAN	Cyclin-dependent kinase 4 inhibitor B	8.0
CELSR2	-0.0912801336480769	0.611397159797442	Q9HCU4	Q9HCU4	CELR2_HUMAN	Cadherin EGF LAG seven-pass G-type receptor 2	8.0
CELSR3	-0.197930133465952	0.511264156514784	Q9NYQ7	Q9NYQ7	CELR3_HUMAN	Cadherin EGF LAG seven-pass G-type receptor 3	8.0
CEP131	-0.0680801334417467	0.721703586048588	Q9UPN4	Q9UPN4;I3L2J8	CP131_HUMAN	Centrosomal protein of 131 kDa	8.0
CEP250	-0.986380133525902	0.0001441858841015	Q9BV73	Q9BV73	CP250_HUMAN	Centrosome-associated protein CEP250	8.0
CERS1	17.4623178775571	5.741264485853771e-19	P27544	P27544	CERS1_HUMAN	Ceramide synthase 1	8.0
CFAP298	0.0814352378282486	0.838109153993429	P57076	P57076;A0A5F9ZHZ7;C9J818;A0A669KBI0;Q9NX33;A0A669KAW9;D3DSE6;C9JX57;A0A669KAZ0;A0A669KAY3;A0A669KAW7	CF298_HUMAN	Cilia- and flagella-associated protein 298	8.0
CFAP36	-17.5417144970332	0.0001368555932261	Q96G28	Q96G28;B5MD16;B5MC35;B5MCA1	CFA36_HUMAN	Cilia- and flagella-associated protein 36	8.0
CHD3	0.50611986628515	0.0294916795586239	Q12873	Q12873	CHD3_HUMAN	Chromodomain-helicase-DNA-binding protein 3	8.0
CHD7	0.0300448661309929	0.772392668901088	Q9P2D1	Q9P2D1	CHD7_HUMAN	Chromodomain-helicase-DNA-binding protein 7	8.0
CHEK1	0.166094866422046	0.609004234740221	O14757	O14757;E7EPP6	CHK1_HUMAN	Serine/threonine-protein kinase Chk1	8.0
CHFR	-0.767380133436902	9.72079480931007e-06	Q96EP1	Q96EP1;A0A096P6K8	CHFR_HUMAN	E3 ubiquitin-protein ligase CHFR	8.0
CHN1	-0.907030133377198	4.8531444496846e-06	P15882	P15882;A0A494C0C9;C9J3V9;A0A494C1R0;C9J3G1;C9JR98;A0A494C047;B8ZZ96;A0A494C1M7;F8W6K2	CHIN_HUMAN	N-chimaerin	8.0
CHORDC1	-0.0334051335243757	0.868278900282452	Q9UHD1	Q9UHD1;E9PHZ2	CHRD1_HUMAN	Cysteine and histidine-rich domain-containing protein 1	8.0
CLK3	-0.218855133410326	0.257187669231053	P49761	P49761;H3BQG1;H3BUL5;H3BVF8	CLK3_HUMAN	Dual specificity protein kinase CLK3	8.0
CLMP	15.4814428776516	3.6763996941039e-07	Q9H6B4	Q9H6B4	CLMP_HUMAN	CXADR-like membrane protein	8.0
CLYBL	1.00920125906205	0.665035412536443	Q8N0X4	Q8N0X4;Q5JVC2;Q5JVC1	CLYBL_HUMAN	"""Citramalyl-CoA lyase, mitochondrial"""	8.0
CMC2	1.71967360638402	0.307684666880883	Q9NRP2	Q9NRP2;H3BPP2	COXM2_HUMAN	COX assembly mitochondrial protein 2 homolog	8.0
CNN2	0.155369866393027	0.560433785716406	Q99439	Q99439;B4DUT8;B4DDF4;A0A087X271;K7ES69;H3BVI6	CNN2_HUMAN	Calponin-2	8.0
COBLL1	0.0	1.0	Q53SF7	Q53SF7;A0A0D9SG04;H7C1G2;A0A0X1KG75;A0A590PXD8;A0A0B4J1Z0	COBL1_HUMAN	Cordon-bleu protein-like 1	8.0
COL15A1	0.288238804302978	0.909714054804556	P39059	P39059;A0A087X0K0	COFA1_HUMAN	Collagen alpha-1(XV) chain	8.0
COL1A1	-2.19630769472165	0.244639893077185	P02452	P02452	CO1A1_HUMAN	Collagen alpha-1(I) chain	8.0
COL5A1	-2.23044122360385	5.27683830668248e-07	P20908	P20908	CO5A1_HUMAN	Collagen alpha-1(V) chain	8.0
COL5A2	1.51975064455548	0.501229389699278	P05997	P05997;A0A087WYX9	CO5A2_HUMAN	Collagen alpha-2(V) chain	8.0
COMMD10	1.1713880977187	0.0986800453329354	Q9Y6G5	Q9Y6G5;H0Y9N4;D6RJ90	COMDA_HUMAN	COMM domain-containing protein 10	8.0
CORO7	-0.628380133585203	0.0015241250575831	P57737	P57737;A0A0A6YYL4	CORO7_HUMAN	Coronin-7	8.0
COTL1	0.293969866509073	0.227956653426606	Q14019	Q14019;H3BT58	COTL1_HUMAN	Coactosin-like protein	8.0
COX20	-0.0825551333688495	0.954539242697988	Q5RI15	Q5RI15	COX20_HUMAN	"""Cytochrome c oxidase assembly protein COX20, mitochondrial"""	8.0
COX5B	1.5680948663842	0.013155087919603	P10606	P10606	COX5B_HUMAN	"""Cytochrome c oxidase subunit 5B, mitochondrial"""	8.0
CPNE1	-0.643105133412554	4.22016182589618e-05	Q99829	Q99829;Q5JX59;E7ENH5;Q5JX58;Q5JX60;Q5JX55;F2Z2V0;A6PVH9;Q5JX56;B0QZ18;Q5JX44	CPNE1_HUMAN	Copine-1	8.0
CPQ	-1.06888013324107	0.0001460026169096	Q9Y646	Q9Y646;E5RH35;E5RJA8;E5RJP8;E5RJZ7	CBPQ_HUMAN	Carboxypeptidase Q	8.0
CPSF6	0.661394866338298	0.0037722104613474	Q16630	Q16630;F8WJN3	CPSF6_HUMAN	Cleavage and polyadenylation specificity factor subunit 6	8.0
CPT1C	0.680447153643001	0.69199605686171	Q8TCG5	Q8TCG5;M0QZ13	CPT1C_HUMAN	"""Carnitine O-palmitoyltransferase 1, brain isoform"""	8.0
CREB1	-0.132030133629573	0.936722873952773	P16220	P18846;P16220;G5E998;E9PAR2	CREB1_HUMAN	Cyclic AMP-responsive element-binding protein 1	8.0
CREBBP	-0.161805133518872	0.431979634540064	Q92793	Q92793;I3L466	CBP_HUMAN	CREB-binding protein	8.0
CRK	-0.755280133557577	0.0002481605302219	P46108	P46108	CRK_HUMAN	Adapter molecule crk	8.0
CRKL	-0.692630133279923	9.19471828119156e-05	P46109	P46109	CRKL_HUMAN	Crk-like protein	8.0
CRLF1	-0.0074051336029441	0.997913585499481	O75462	O75462;M0QZL6	CRLF1_HUMAN	Cytokine receptor-like factor 1	8.0
CRMP1	0.131494866590195	0.39490960382493	Q14194	Q14194	DPYL1_HUMAN	Dihydropyrimidinase-related protein 1	8.0
CRTC1	-0.22570513319943	0.459233830398538	Q6UUV9	Q6UUV9;M0QX46	CRTC1_HUMAN	CREB-regulated transcription coactivator 1	8.0
CSNK1E	1.15541986650673	2.1843835824915e-06	P49674	P48730;P49674;B0QY34;B0QY36;H0Y645;H7BYT1;H0Y2N6;A0A669KBC0;J3QQI9;B0QY35	KC1E_HUMAN	Casein kinase I isoform epsilon	8.0
CSRNP1	0.0	1.0	Q96S65	Q96S65	CSRN1_HUMAN	Cysteine/serine-rich nuclear protein 1	8.0
CST1	-17.0552280612767	2.8400029421312096e-40	P01037	P01037	CYTN_HUMAN	Cystatin-SN	8.0
CTF1	0.0	1.0	Q16619	Q16619	CTF1_HUMAN	Cardiotrophin-1	8.0
CTNND2	-0.246230133308373	0.31127283600562	Q9UQB3	Q9UQB3;E9PHB5;B4DRK2;E7EPC8	CTND2_HUMAN	Catenin delta-2	8.0
CTPS2	0.430294866431673	0.009864333209809	Q9NRF8	Q9NRF8	PYRG2_HUMAN	CTP synthase 2	8.0
CTSZ	-0.834330133587542	1.85442508906025e-05	Q9UBR2	Q9UBR2	CATZ_HUMAN	Cathepsin Z	8.0
CUTC	-0.857255133512126	0.0001304778445186	Q9NTM9	Q9NTM9;Q5TCZ7;A0A0B4J226	CUTC_HUMAN	Copper homeostasis protein cutC homolog	8.0
